date,bh,fixed_50_200,wf_anchored_calmar,wf_rolling5y_calmar
2024-04-03,15.529833,8.141330,5.461099,6.964169
2024-04-04,15.279236,8.009958,5.372976,6.851792
2024-04-05,15.465394,8.107549,5.438439,6.849432
2024-04-08,15.441527,8.095037,5.430046,6.850498
2024-04-09,15.477327,8.113804,5.442635,6.851565
2024-04-10,15.336516,8.039986,5.393118,6.852631
2024-04-11,15.632458,8.195130,5.497187,6.853698
2024-04-12,15.353222,8.048744,5.398993,6.727907
2024-04-15,15.062053,7.896102,5.296603,6.725590
2024-04-16,15.071599,7.901106,5.299960,6.726637
2024-04-17,14.847255,7.783497,5.221069,6.727684
2024-04-18,14.706444,7.709678,5.171552,6.728731
2024-04-19,14.317422,7.505738,5.034752,6.729778
2024-04-22,14.513126,7.608334,5.103572,6.730826
2024-04-23,14.751790,7.733450,5.187498,6.731873
2024-04-24,14.775656,7.745962,5.195891,6.732921
2024-04-25,14.780430,7.748464,5.197570,6.733969
2024-04-26,15.033413,7.881088,5.286532,6.735017
2024-04-29,15.093079,7.912367,5.307513,6.736066
2024-04-30,14.758950,7.737204,5.190016,6.737114
2024-05-01,14.599045,7.653376,5.133785,6.738163
2024-05-02,14.799523,7.758474,5.204284,6.739212
2024-05-03,15.198091,7.967418,5.344441,6.740261
2024-05-06,15.417661,8.082525,5.421653,6.741310
2024-05-07,15.353222,8.048744,5.398993,6.709777
2024-05-08,15.377088,8.061256,5.407386,6.720208
2024-05-09,15.360382,8.052497,5.401511,6.712906
2024-05-10,15.400955,8.073767,5.415778,6.730638
2024-05-13,15.477327,8.113804,5.442635,6.764015
2024-05-14,15.637232,8.197633,5.498866,6.833897
2024-05-15,15.995227,8.385307,5.624756,6.990351
2024-05-16,15.926014,8.349023,5.600417,6.960103
2024-05-17,15.887828,8.329005,5.586989,6.943415
2024-05-20,16.088305,8.434103,5.657487,7.031029
2024-05-21,16.105012,8.442861,5.663362,7.038330
2024-05-22,16.107399,8.444112,5.664201,7.039373
2024-05-23,16.109785,8.445363,5.665040,7.040416
2024-05-24,16.264916,8.526689,5.719593,7.108213
2024-05-28,16.405728,8.600508,5.769109,7.169751
2024-05-29,16.348449,8.570480,5.748967,7.144719
2024-05-30,15.964200,8.369042,5.613845,6.976792
2024-05-31,15.949881,8.361535,5.608809,6.970534
2024-06-03,16.033413,8.405326,5.638184,7.007039
2024-06-04,16.042959,8.410331,5.641541,7.011212
2024-06-05,16.451074,8.624280,5.785055,7.189569
2024-06-06,16.405728,8.600508,5.769109,7.169751
2024-06-07,16.403341,8.599256,5.768270,7.168708
2024-06-10,16.460621,8.629284,5.788412,7.193741
2024-06-11,16.692124,8.750647,5.869821,7.294914
2024-06-12,17.050119,8.938322,5.995711,7.451368
2024-06-13,17.219570,9.027155,6.055299,7.525423
2024-06-14,17.286396,9.062187,6.078798,7.554627
2024-06-17,17.496420,9.172290,6.152653,7.646413
2024-06-18,17.565632,9.208574,6.176992,7.676661
2024-06-20,17.324582,9.082206,6.092226,7.571316
2024-06-21,17.236277,9.035913,6.061173,7.532724
2024-06-24,16.918854,8.869508,5.949551,7.394002
2024-06-25,17.162291,8.997127,6.035156,7.500390
2024-06-26,17.195704,9.014643,6.046906,7.514992
2024-06-27,17.229117,9.032160,6.058656,7.529595
2024-06-28,17.200477,9.017146,6.048584,7.517078
2024-07-01,17.369928,9.105978,6.108172,7.591133
2024-07-02,17.486874,9.167285,6.149296,7.642241
2024-07-03,17.687351,9.272383,6.219795,7.729855
2024-07-05,17.778043,9.319927,6.251687,7.769490
2024-07-08,17.897375,9.382486,6.293650,7.821642
2024-07-09,17.859189,9.362467,6.280222,7.804953
2024-07-10,18.105012,9.491337,6.366666,7.912385
2024-07-11,17.754177,9.307416,6.243294,7.759060
2024-07-12,17.921241,9.394997,6.302043,7.832072
2024-07-15,18.011933,9.442542,6.333935,7.871707
2024-07-16,18.033413,9.453802,6.341488,7.881094
2024-07-17,17.384248,9.113485,6.113208,7.597391
2024-07-18,17.293556,9.065941,6.081316,7.557756
2024-07-19,17.088305,8.958341,6.009139,7.468056
2024-07-22,17.429594,9.137257,6.129154,7.617209
2024-07-23,17.396181,9.119741,6.117404,7.602606
2024-07-24,16.713604,8.761908,5.877374,7.304301
2024-07-25,16.556086,8.679331,5.821983,7.301786
2024-07-26,16.751790,8.781927,5.890803,7.302922
2024-07-29,16.692124,8.750647,5.869821,7.304059
2024-07-30,16.372315,8.582991,5.757359,7.305196
2024-07-31,16.945107,8.883271,5.958783,7.306333
2024-08-01,16.334129,8.562973,5.743931,7.307470
2024-08-02,15.933174,8.352777,5.602935,7.308607
2024-08-05,15.374702,8.060004,5.406547,7.309745
2024-08-06,15.527446,8.140079,5.460260,7.310883
2024-08-07,15.346062,8.044990,5.396475,7.312021
2024-08-08,15.878282,8.324000,5.583632,7.313159
2024-08-09,15.978520,8.376549,5.618881,7.314297
2024-08-12,16.062053,8.420340,5.648255,7.315436
2024-08-13,16.527446,8.664317,5.811912,7.316574
2024-08-14,16.599045,8.701852,5.837090,7.317713
2024-08-15,17.045346,8.935820,5.994032,7.318852
2024-08-16,17.085919,8.957090,6.008300,7.319991
2024-08-19,17.324582,9.082206,6.092226,7.418529
2024-08-20,17.264916,9.050927,6.071245,7.392979
2024-08-21,17.362768,9.102225,6.105655,7.434881
2024-08-22,17.000000,8.912048,5.978086,7.279540
2024-08-23,17.303103,9.070946,6.084673,7.409331
2024-08-26,17.138425,8.984615,6.026764,7.338815
2024-08-27,17.219570,9.027155,6.055299,7.373562
2024-08-28,16.992840,8.908294,5.975568,7.276474
2024-08-29,16.947494,8.884522,5.959622,7.257057
2024-08-30,17.124105,8.977108,6.021728,7.332683
2024-09-03,16.369928,8.581740,5.756520,7.009738
2024-09-04,16.334129,8.562973,5.743931,7.007324
2024-09-05,16.298329,8.544205,5.731342,7.008415
2024-09-06,15.906921,8.339014,5.593703,7.009505
2024-09-09,16.121718,8.451619,5.669237,7.010596
2024-09-10,16.284010,8.536698,5.726307,7.011688
2024-09-11,16.754177,8.783178,5.891642,7.012779
2024-09-12,16.883055,8.850741,5.936962,7.013871
2024-09-13,16.983294,8.903290,5.972211,7.051986
2024-09-16,16.883055,8.850741,5.936962,7.010364
2024-09-17,16.873508,8.845736,5.933605,7.006400
2024-09-18,16.797136,8.805699,5.906749,6.974687
2024-09-19,17.293556,9.065941,6.081316,7.180816
2024-09-20,17.231504,9.033411,6.059495,7.155050
2024-09-23,17.226730,9.030908,6.057816,7.153068
2024-09-24,17.381862,9.112234,6.112369,7.217483
2024-09-25,17.393795,9.118490,6.116565,7.222438
2024-09-26,17.608592,9.231095,6.192099,7.311629
2024-09-27,17.451074,9.148518,6.136707,7.246223
2024-09-30,17.496420,9.172290,6.152653,7.265052
2024-10-01,17.057279,8.942076,5.998229,7.082707
2024-10-02,17.164678,8.998378,6.035995,7.127302
2024-10-03,17.231504,9.033411,6.059495,7.155050
2024-10-04,17.453461,9.149769,6.137547,7.247214
2024-10-07,17.329356,9.084708,6.093905,7.195681
2024-10-08,17.644391,9.249862,6.204688,7.326494
2024-10-09,17.842482,9.353709,6.274347,7.408747
2024-10-10,17.856802,9.361216,6.279382,7.414693
2024-10-11,17.914081,9.391244,6.299525,7.438477
2024-10-14,18.133652,9.506351,6.376737,7.529650
2024-10-15,17.806683,9.334941,6.261758,7.393882
2024-10-16,17.873508,9.369974,6.285257,7.421630
2024-10-17,17.945107,9.407509,6.310435,7.451360
2024-10-18,18.004773,9.438788,6.331417,7.476136
2024-10-21,18.107399,9.492588,6.367505,7.518749
2024-10-22,18.093079,9.485081,6.362470,7.512803
2024-10-23,17.813842,9.338695,6.264276,7.396855
2024-10-24,17.873508,9.369974,6.285257,7.421630
2024-10-25,17.959427,9.415016,6.315471,7.457306
2024-10-28,17.995227,9.433783,6.328060,7.472172
2024-10-29,18.207637,9.545137,6.402754,7.560371
2024-10-30,17.968974,9.420021,6.318828,7.461271
2024-10-31,17.372315,9.107229,6.109012,7.213519
2024-11-01,17.496420,9.172290,6.152653,7.265052
2024-11-04,17.479714,9.163532,6.146778,7.258115
2024-11-05,17.732697,9.296155,6.235741,7.363161
2024-11-06,18.288783,9.587677,6.431289,7.594065
2024-11-07,18.663484,9.784110,6.563054,7.749653
2024-11-08,18.630072,9.766593,6.551304,7.735779
2024-11-11,18.553699,9.726556,6.524448,7.704067
2024-11-12,18.587112,9.744072,6.536198,7.717941
2024-11-13,18.510740,9.704035,6.509341,7.686228
2024-11-14,18.436754,9.665249,6.483324,7.655507
2024-11-15,17.988067,9.430030,6.325542,7.469199
2024-11-18,18.040573,9.457556,6.344006,7.491001
2024-11-19,18.262530,9.573914,6.422057,7.583164
2024-11-20,18.281623,9.583923,6.428772,7.591092
2024-11-21,18.474940,9.685268,6.496752,7.671363
2024-11-22,18.544153,9.721551,6.521091,7.700103
2024-11-25,18.534606,9.716547,6.517734,7.696138
2024-11-26,18.591885,9.746575,6.537876,7.719923
2024-11-27,18.398568,9.645230,6.469896,7.639651
2024-11-29,18.563246,9.731561,6.527805,7.708031
2024-12-02,18.747017,9.827900,6.592428,7.784338
2024-12-03,18.842482,9.877947,6.625999,7.823978
2024-12-04,19.224344,10.078133,6.760281,7.982539
2024-12-05,19.128878,10.028087,6.726711,7.942899
2024-12-06,19.229117,10.080636,6.761960,7.984521
2024-12-09,19.085919,10.005566,6.711604,7.925060
2024-12-10,18.811456,9.861682,6.615088,7.811095
2024-12-11,19.100239,10.013073,6.716640,7.931006
2024-12-12,19.016706,9.969282,6.687265,7.896321
2024-12-13,19.105012,10.015575,6.718318,7.932988
2024-12-16,19.331742,10.134436,6.798048,8.027134
2024-12-17,19.212411,10.071878,6.756085,7.977584
2024-12-18,18.534606,9.716547,6.517734,7.696138
2024-12-19,18.548926,9.724054,6.522769,7.702085
2024-12-20,18.842482,9.877947,6.625999,7.823978
2024-12-23,19.016706,9.969282,6.687265,7.896321
2024-12-24,19.226730,10.079385,6.761121,7.983530
2024-12-26,19.260143,10.096901,6.772870,7.997404
2024-12-27,18.959427,9.939254,6.667123,7.872537
2024-12-30,18.723150,9.815389,6.584036,7.774428
2024-12-31,18.548926,9.724054,6.522769,7.702085
2025-01-02,18.536993,9.717798,6.518573,7.699432
2025-01-03,18.880668,9.897966,6.639427,7.700630
2025-01-06,19.140811,10.034343,6.730907,7.802828
2025-01-07,18.718377,9.812886,6.582357,7.630621
2025-01-08,18.699284,9.802877,6.575643,7.622838
2025-01-10,18.300716,9.593933,6.435486,7.620212
2025-01-13,18.150358,9.515109,6.382612,7.621398
2025-01-14,18.193317,9.537630,6.397719,7.622585
2025-01-15,18.596659,9.749077,6.539555,7.623771
2025-01-16,18.441527,9.667751,6.485002,7.624958
2025-01-17,18.718377,9.812886,6.582357,7.626145
2025-01-21,18.873508,9.894212,6.636909,7.627332
2025-01-22,19.250597,10.091896,6.769513,7.775834
2025-01-23,19.281623,10.108161,6.780424,7.788366
2025-01-24,19.097852,10.011822,6.715800,7.714136
2025-01-27,18.102625,9.490086,6.365827,7.312137
2025-01-28,18.665871,9.785361,6.563893,7.309619
2025-01-29,18.491647,9.694026,6.502627,7.310757
2025-01-30,18.494033,9.695277,6.503466,7.311895
2025-01-31,18.396181,9.643979,6.469056,7.313033
2025-02-03,18.133652,9.506351,6.376737,7.314171
2025-02-04,18.377088,9.633970,6.462342,7.315309
2025-02-05,18.637232,9.770347,6.553822,7.316448
2025-02-06,18.706444,9.806631,6.578161,7.317587
2025-02-07,18.527446,9.712793,6.515216,7.318726
2025-02-10,18.761337,9.835407,6.597464,7.319865
2025-02-11,18.735084,9.821645,6.588232,7.305967
2025-02-12,18.711217,9.809133,6.579839,7.296660
2025-02-13,19.002387,9.961775,6.682230,7.294147
2025-02-14,19.088305,10.006817,6.712443,7.323464
2025-02-18,19.214797,10.073129,6.756924,7.371994
2025-02-19,19.202864,10.066873,6.752728,7.367416
2025-02-20,19.138425,10.033091,6.730068,7.342693
2025-02-21,18.620525,9.761589,6.547947,7.143994
2025-02-24,18.348449,9.618956,6.452271,7.039609
2025-02-25,18.076372,9.476323,6.356595,7.037184
2025-02-26,18.212411,9.547639,6.404433,7.038280
2025-02-27,17.570406,9.211076,6.178671,7.039375
2025-02-28,17.854415,9.359965,6.278543,7.153160
2025-03-03,17.255370,9.045922,6.067888,6.913160
2025-03-04,17.250597,9.043420,6.066209,6.911247
2025-03-05,17.508353,9.178546,6.156850,7.014514
2025-03-06,16.971360,8.897034,5.968015,6.799375
2025-03-07,17.178998,9.005885,5.965959,6.882562
2025-03-10,16.410501,8.603010,5.966888,6.574673
2025-03-11,16.360382,8.576735,5.967817,6.554593
2025-03-12,16.601432,8.703103,5.968746,6.651167
2025-03-13,16.303103,8.546708,5.969675,6.531645
2025-03-14,16.797136,8.805699,5.970604,6.729574
2025-03-17,16.894988,8.856996,5.971533,6.768777
2025-03-18,16.656325,8.731880,5.972463,6.673159
2025-03-19,16.880668,8.849489,5.973392,6.763040
2025-03-20,16.787589,8.800694,5.974322,6.725749
2025-03-21,16.844869,8.830722,5.975252,6.748697
2025-03-24,17.164678,8.998378,5.976182,6.876825
2025-03-25,17.217184,9.025904,5.977112,6.897861
2025-03-26,16.801909,8.808201,5.978043,6.731486
2025-03-27,16.625298,8.715615,5.978973,6.660729
2025-03-28,16.207637,8.496661,5.979904,6.493398
2025-03-31,16.181384,8.482898,5.980834,6.482880
2025-04-01,16.317422,8.554215,5.981765,6.537382
2025-04-02,16.451074,8.624280,5.982696,6.590928
2025-04-03,15.260143,7.999948,5.983628,6.113796
2025-04-04,14.279236,7.997193,5.984559,5.720807
2025-04-07,14.317422,7.998438,5.985490,5.736106
2025-04-08,14.033413,7.999683,5.986422,5.734130
2025-04-09,15.923628,8.000928,5.987354,5.735023
2025-04-10,15.207637,8.002173,5.988286,5.735915
2025-04-11,15.517900,8.003419,5.989218,5.736808
2025-04-14,15.627685,8.004665,5.990150,5.737701
2025-04-15,15.684964,8.005910,5.991082,5.738594
2025-04-16,15.147971,8.007157,5.992015,5.739487
2025-04-17,15.081146,8.008403,5.992948,5.740381
2025-04-21,14.670644,8.009649,5.993880,5.741274
2025-04-22,15.031026,8.010896,5.994813,5.742168
2025-04-23,15.479714,8.012143,5.995746,5.743062
2025-04-24,16.062053,8.013390,5.996680,5.743955
2025-04-25,16.305489,8.014637,5.997613,5.744850
2025-04-28,16.274463,8.015885,5.998547,5.745744
2025-04-29,16.353222,8.017133,5.999480,5.746638
2025-04-30,16.391408,8.018380,6.000414,5.747532
2025-05-01,16.680191,8.019628,6.001348,5.748427
2025-05-02,16.930788,8.020877,6.002282,5.749322
2025-05-05,16.816229,8.022125,6.003216,5.750217
2025-05-06,16.675418,8.023374,6.004151,5.751112
2025-05-07,16.840095,8.024623,6.005085,5.752007
2025-05-08,17.040573,8.025872,6.006020,5.752902
2025-05-09,17.040573,8.027121,6.006955,5.753798
2025-05-12,17.844869,8.028370,6.007890,5.754693
2025-05-13,18.243437,8.029620,6.139006,5.880284
2025-05-14,18.372315,8.030870,6.182374,5.921824
2025-05-15,18.362768,8.032120,6.179162,5.918747
2025-05-16,18.398568,8.033370,6.191208,5.930286
2025-05-19,18.350835,8.034620,6.175146,5.914901
2025-05-20,18.284010,8.035871,6.152659,5.893361
2025-05-21,17.935561,8.037122,6.035404,5.781048
2025-05-22,17.964200,8.038373,6.045042,5.790279
2025-05-23,17.754177,8.039624,5.974368,5.722584
2025-05-27,18.188544,8.040875,6.120534,5.862590
2025-05-28,18.107399,8.042127,6.093229,5.836435
2025-05-29,18.171838,8.043379,6.114913,5.857206
2025-05-30,18.090692,8.044630,6.087607,5.831050
2025-06-02,18.252983,8.045883,6.142219,5.883361
2025-06-03,18.544153,8.047135,6.240198,5.977211
2025-06-04,18.594272,8.048387,6.257064,5.993366
2025-06-05,18.510740,8.049640,6.228955,5.966442
2025-06-06,18.687351,8.050893,6.288385,6.023367
2025-06-09,18.768496,8.052146,6.315691,6.049523
2025-06-10,18.847255,8.053400,6.342194,6.074908
2025-06-11,18.773270,8.054653,6.317297,6.051061
2025-06-12,18.906921,8.055907,6.362272,6.094140
2025-06-13,18.594272,8.057161,6.257064,5.993366
2025-06-16,18.909308,8.058415,6.363075,6.094909
2025-06-17,18.770883,8.059669,6.316494,6.050292
2025-06-18,18.830549,8.060924,6.336572,6.069523
2025-06-20,18.749403,8.062178,6.309266,6.043368
2025-06-23,18.947494,8.063433,6.375925,6.107218
2025-06-24,19.288783,8.064688,6.490770,6.217223
2025-06-25,19.451074,8.065943,6.545382,6.269533
2025-06-26,19.599045,8.067199,6.595175,6.317228
2025-06-27,19.587112,8.068455,6.591159,6.313381
2025-06-30,19.787589,8.069710,6.658621,6.378000
2025-07-01,19.584726,7.982986,6.590356,6.312612
2025-07-02,19.832936,8.084159,6.673880,6.392616
2025-07-03,20.107399,8.196034,6.766238,6.481082
2025-07-07,19.930788,8.124045,6.706808,6.424156
2025-07-08,20.023866,8.161985,6.738129,6.454157
2025-07-09,20.193317,8.231055,6.795150,6.508775
2025-07-10,20.124105,8.202844,6.771860,6.486467
2025-07-11,19.997613,8.151284,6.729295,6.445695
2025-07-14,20.000000,8.152257,6.730098,6.446465
2025-07-15,20.169451,8.221327,6.787119,6.501083
2025-07-16,20.257757,8.257322,6.816835,6.529546
2025-07-17,20.463007,8.340984,6.885902,6.595703
2025-07-18,20.451074,8.336120,6.881887,6.591856
2025-07-21,20.479714,8.347794,6.891524,6.601088
2025-07-22,20.279236,8.266077,6.824063,6.536469
2025-07-23,20.441527,8.332229,6.878674,6.588779
2025-07-24,20.498807,8.355577,6.897949,6.607242
2025-07-25,20.546539,8.375033,6.914011,6.622627
2025-07-28,20.708831,8.441185,6.968623,6.674937
2025-07-29,20.673031,8.426593,6.956576,6.663398
2025-07-30,20.718377,8.445077,6.971836,6.678014
2025-07-31,20.599045,8.396435,6.931680,6.639551
2025-08-01,20.119332,8.200898,6.770254,6.484928
2025-08-04,20.577566,8.387680,6.924452,6.632628
2025-08-05,20.391408,8.311800,6.861809,6.572625
2025-08-06,20.639618,8.412973,6.945333,6.652629
2025-08-07,20.680191,8.429511,6.958986,6.665706
2025-08-08,20.863962,8.504419,7.020826,6.724940
2025-08-11,20.742243,8.454805,6.979867,6.685707
2025-08-12,21.064439,8.586136,7.088287,6.789558
2025-08-13,21.100239,8.600728,7.100334,6.801097
2025-08-14,21.016706,8.566679,7.072225,6.774173
2025-08-15,20.885442,8.513174,7.028054,6.731863
2025-08-18,20.945107,8.537495,7.048131,6.751095
2025-08-19,20.548926,8.376006,6.914815,6.623396
2025-08-20,20.403341,8.316664,6.865825,6.576471
2025-08-21,20.348449,8.294289,6.847353,6.558778
2025-08-22,20.708831,8.441185,6.968623,6.674937
2025-08-25,20.658711,8.420756,6.951758,6.658783
2025-08-26,20.763723,8.463560,6.987095,6.692630
2025-08-27,20.909308,8.522902,7.036085,6.739556
2025-08-28,21.116945,8.607538,7.105956,6.806482
2025-08-29,20.794749,8.476207,6.997535,6.702631
2025-09-02,20.579952,8.388653,6.925255,6.633397
2025-09-03,20.670644,8.425620,6.955773,6.662629
2025-09-04,20.809069,8.482044,7.002354,6.707247
2025-09-05,20.847255,8.497609,7.015204,6.719555
2025-09-08,21.028640,8.571544,7.076240,6.778019
2025-09-09,21.054893,8.582245,7.085075,6.786481
2025-09-10,21.329356,8.694119,7.177433,6.874947
2025-09-11,21.443914,8.740815,7.215982,6.911872
2025-09-12,21.467780,8.750543,7.224014,6.919564
2025-09-15,21.677804,8.836151,7.294688,6.987260
2025-09-16,21.603819,8.805994,7.269791,6.963413
2025-09-17,21.525060,8.773891,7.243288,6.938027
2025-09-18,21.906921,8.929542,7.371787,7.061110
2025-09-19,22.112172,9.013205,7.440854,7.127267
2025-09-22,22.467780,9.158156,7.560518,7.241888
2025-09-23,22.238663,9.064765,7.483419,7.168038
2025-09-24,22.047733,8.986939,7.419170,7.106497
2025-09-25,21.980907,8.959700,7.396683,7.084957
2025-09-26,22.038186,8.983048,7.415958,7.103419
2025-09-29,22.169451,9.036553,7.460129,7.145729
2025-09-30,22.274463,9.079357,7.495466,7.179577
2025-10-01,22.448687,9.150373,7.554094,7.235734
2025-10-02,22.613365,9.217498,7.609508,7.288813
2025-10-03,22.544153,9.189286,7.586218,7.266504
2025-10-06,22.737470,9.268085,7.651270,7.328815
2025-10-07,22.529833,9.183449,7.581399,7.261889
2025-10-08,22.911695,9.339101,7.709898,7.384972
2025-10-09,22.899761,9.334237,7.705882,7.381125
2025-10-10,21.966587,8.953863,7.391864,7.080341
2025-10-13,22.539379,9.187341,7.584612,7.264966
2025-10-14,22.250597,9.069629,7.487435,7.171884
2025-10-15,22.458234,9.154265,7.557306,7.238811
2025-10-16,22.384248,9.124107,7.532409,7.214963
2025-10-17,22.439141,9.146482,7.550881,7.232656
2025-10-20,22.737470,9.268085,7.651270,7.328815
2025-10-21,22.715990,9.259329,7.644042,7.321892
2025-10-22,22.446301,9.149400,7.553290,7.234964
2025-10-23,22.739857,9.269058,7.652073,7.329584
2025-10-24,23.095465,9.414008,7.771738,7.444205
2025-10-27,23.508353,9.582307,7.910676,7.577289
2025-10-28,23.751790,9.681535,7.992594,7.655754
2025-10-29,23.911695,9.746714,8.046403,7.707295
2025-10-30,23.596659,9.618301,7.940392,7.605751
2025-10-31,23.663484,9.645540,7.962879,7.627291
2025-11-03,23.744630,9.678616,7.990185,7.653446
2025-11-04,23.105012,9.417900,7.774950,7.447282
2025-11-05,23.200477,9.456812,7.807075,7.478053
2025-11-06,22.744630,9.271003,7.653680,7.331123
2025-11-07,22.713604,9.258357,7.643239,7.321122
2025-11-10,23.281623,9.489888,7.834380,7.504208
2025-11-11,23.069212,9.403307,7.762903,7.435743
2025-11-12,23.095465,9.414008,7.771738,7.444205
2025-11-13,22.446301,9.149400,7.553290,7.234964
2025-11-14,22.560859,9.196096,7.591840,7.271889
2025-11-17,22.186158,9.043363,7.465751,7.151114
2025-11-18,21.854415,8.908140,7.354118,7.044186
2025-11-19,22.004773,8.969428,7.404714,7.092650
2025-11-20,21.350835,8.702875,7.184661,6.881870
2025-11-21,21.446301,8.741788,7.216786,6.912641
2025-11-24,21.985680,8.961646,7.398289,7.086496
2025-11-25,22.052506,8.988885,7.420777,7.108035
2025-11-26,22.284010,9.083248,7.498679,7.182654
2025-11-28,22.441527,9.147455,7.551684,7.233426
2025-12-01,22.431981,9.143563,7.548472,7.230349
2025-12-02,22.663484,9.237927,7.626374,7.304968
2025-12-03,22.706444,9.255438,7.640830,7.318814
2025-12-04,22.811456,9.298242,7.676167,7.352662
2025-12-05,22.911695,9.339101,7.709898,7.384972
