date,bh,fixed_50_200,wf_anchored_calmar,wf_rolling5y_calmar
2024-03-21,12.413451,12.480240,10.322662,3.523777
2024-03-22,12.428335,12.495204,10.335039,3.528002
2024-03-25,12.379824,12.446432,10.294698,3.514231
2024-03-26,12.286659,12.352766,10.217226,3.487785
2024-03-27,12.441014,12.507952,10.345583,3.531601
2024-03-28,12.454245,12.521253,10.356585,3.535357
2024-04-01,12.585447,12.653161,10.465688,3.572601
2024-04-02,12.391400,12.458071,10.304325,3.517517
2024-04-03,12.426130,12.492987,10.333205,3.527376
2024-04-04,12.074421,12.139386,10.040735,3.427537
2024-04-05,12.217751,12.283487,10.159923,3.468224
2024-04-08,12.249173,12.315078,10.186053,3.477143
2024-04-09,12.380926,12.447540,10.295615,3.514544
2024-04-10,12.154906,12.220304,10.107664,3.450384
2024-04-11,12.429438,12.496313,10.335956,3.528315
2024-04-12,12.021499,12.086180,9.996726,3.412514
2024-04-15,11.869350,11.933211,9.870203,3.369324
2024-04-16,11.959206,12.023551,9.944925,3.394831
2024-04-17,11.596472,11.658865,9.643286,3.291863
2024-04-18,11.390849,11.452136,9.472296,3.233493
2024-04-19,10.936604,10.995447,9.094559,3.104548
2024-04-22,11.116869,11.176682,9.244462,3.155719
2024-04-23,11.348953,11.410014,9.437456,3.221600
2024-04-24,11.496141,11.557995,9.559854,3.263382
2024-04-25,11.709482,11.772483,9.737262,3.323943
2024-04-26,11.957001,12.021334,9.943091,3.394205
2024-04-29,12.047960,12.112783,10.018730,3.420026
2024-04-30,11.796582,11.860052,9.809692,3.348668
2024-05-01,11.398015,11.459341,9.478255,3.235527
2024-05-02,11.654355,11.717060,9.691420,3.308294
2024-05-03,11.916759,11.980875,9.909627,3.382782
2024-05-06,12.164278,12.229726,10.115457,3.453044
2024-05-07,12.056781,12.121651,10.026065,3.422529
2024-05-08,12.068357,12.133290,10.035692,3.425816
2024-05-09,12.023153,12.087842,9.998102,3.412984
2024-05-10,12.141125,12.206448,10.096203,3.446472
2024-05-13,12.166483,12.231943,10.117290,3.453670
2024-05-14,12.368798,12.435347,10.285530,3.511101
2024-05-15,12.716097,12.784515,10.574333,3.609688
2024-05-16,12.653804,12.721886,10.522532,3.592005
2024-05-17,12.582139,12.649836,10.462938,3.571662
2024-05-20,12.858875,12.928061,10.693064,3.650218
2024-05-21,12.817530,12.886494,10.658682,3.638482
2024-05-22,12.968026,13.037799,10.783831,3.681203
2024-05-23,12.895259,12.964641,10.723319,3.660546
2024-05-24,13.151047,13.221805,10.936025,3.733156
2024-05-28,13.373208,13.445161,11.120768,3.796221
2024-05-29,13.097023,13.167490,10.891100,3.717821
2024-05-30,13.006064,13.076042,10.815461,3.692000
2024-05-31,12.900221,12.969629,10.727445,3.661955
2024-06-03,12.921169,12.990690,10.744865,3.667901
2024-06-04,12.820287,12.889265,10.660974,3.639264
2024-06-05,13.380926,13.452921,11.127186,3.798411
2024-06-06,13.271224,13.342628,11.035961,3.767271
2024-06-07,13.231533,13.302723,11.002954,3.756003
2024-06-10,13.422271,13.494488,11.161567,3.810148
2024-06-11,13.416207,13.488392,11.156525,3.808427
2024-06-12,13.794377,13.868596,11.470999,3.915777
2024-06-13,13.944322,14.019348,11.595689,3.958341
2024-06-14,13.894157,13.968912,11.553973,3.944101
2024-06-17,14.113561,14.189498,11.736424,4.006383
2024-06-18,14.293275,14.370178,11.885868,4.057398
2024-06-20,13.905182,13.979997,11.563142,3.947231
2024-06-21,13.769570,13.843656,11.450371,3.908735
2024-06-24,13.376516,13.448487,11.123518,3.797160
2024-06-25,13.582139,13.655216,11.294508,3.855529
2024-06-26,13.529217,13.602010,11.250500,3.840506
2024-06-27,13.459757,13.532176,11.192740,3.820789
2024-06-28,13.595921,13.669072,11.305969,3.859441
2024-07-01,13.595369,13.668518,11.305510,3.859285
2024-07-02,13.786659,13.860837,11.464582,3.913586
2024-07-03,14.016538,14.091952,11.655742,3.978841
2024-07-05,14.044101,14.119664,11.678663,3.986665
2024-07-08,14.310364,14.387359,11.900079,4.062249
2024-07-09,14.303749,14.380708,11.894578,4.060371
2024-07-10,14.635612,14.714357,12.170546,4.154576
2024-07-11,14.154355,14.230511,11.770347,4.017963
2024-07-12,14.326902,14.403986,11.913831,4.066943
2024-07-15,14.342889,14.420059,11.927126,4.071481
2024-07-16,14.431643,14.509291,12.000931,4.096676
2024-07-17,13.405182,13.477307,11.147356,3.805297
2024-07-18,13.445424,13.517766,11.180821,3.816720
2024-07-19,13.034179,13.104307,10.838841,3.699981
2024-07-22,13.574421,13.647457,11.288091,3.853338
2024-07-23,13.372106,13.444053,11.119851,3.795908
2024-07-24,12.660970,12.729091,10.528492,3.594039
2024-07-25,12.378721,12.445323,10.293781,3.513918
2024-07-26,12.644432,12.712464,10.514739,3.589345
2024-07-29,12.617971,12.685861,10.492735,3.581833
2024-07-30,12.159868,12.225292,10.111789,3.451793
2024-07-31,12.975744,13.045559,10.790248,3.683393
2024-08-01,12.040794,12.105578,10.012771,3.417991
2024-08-02,11.400772,11.462112,9.480547,3.236310
2024-08-05,11.199559,11.259817,9.313225,3.179192
2024-08-06,11.300992,11.361796,9.397574,3.207986
2024-08-07,10.986218,11.045328,9.135817,3.118631
2024-08-08,11.744212,11.807400,9.766142,3.333801
2024-08-09,11.674752,11.737567,9.708381,3.314084
2024-08-12,11.742007,11.805183,9.764308,3.333175
2024-08-13,12.218853,12.284595,10.160840,3.468537
2024-08-14,12.187982,12.253558,10.135169,3.459773
2024-08-15,12.773980,12.842709,10.622467,3.626119
2024-08-16,12.746968,12.815552,10.600005,3.618451
2024-08-19,12.963616,13.033366,10.780163,3.679951
2024-08-20,12.792172,12.860999,10.637595,3.631283
2024-08-21,12.973539,13.043342,10.788415,3.682767
2024-08-22,12.530320,12.597738,10.419846,3.556952
2024-08-23,12.866042,12.935266,10.699023,3.652252
2024-08-26,12.542999,12.610485,10.430390,3.560551
2024-08-27,12.681918,12.750152,10.545911,3.599986
2024-08-28,12.453142,12.520145,10.355668,3.535044
2024-08-29,12.417310,12.484120,10.325871,3.524872
2024-08-30,12.742007,12.810563,10.595879,3.617043
2024-09-03,11.769570,11.832895,9.787229,3.341000
2024-09-04,11.808159,11.871691,9.819319,3.351954
2024-09-05,11.744763,11.807954,9.766600,3.333958
2024-09-06,11.242007,11.302493,9.348523,3.191241
2024-09-09,11.464168,11.525849,9.533266,3.254306
2024-09-10,11.584895,11.647226,9.633659,3.288576
2024-09-11,12.122933,12.188159,10.081075,3.441308
2024-09-12,12.069460,12.134398,10.077603,3.426129
2024-09-13,12.285006,12.351104,10.079172,3.487315
2024-09-16,12.121279,12.186496,10.080741,3.440838
2024-09-17,12.136163,12.201460,10.082310,3.445064
2024-09-18,12.002205,12.066782,10.083879,3.407037
2024-09-19,12.513230,12.580556,10.085448,3.552101
2024-09-20,12.330209,12.396551,10.087018,3.500147
2024-09-23,12.378170,12.444769,10.088588,3.513761
2024-09-24,12.528115,12.595521,10.090159,3.556326
2024-09-25,12.583793,12.651498,10.091729,3.572131
2024-09-26,13.033627,13.103753,10.093300,3.699825
2024-09-27,12.826902,12.895916,10.094871,3.641142
2024-09-30,12.711687,12.780081,10.096442,3.608436
2024-10-01,12.355568,12.422045,10.098014,3.507345
2024-10-02,12.522051,12.589424,10.099585,3.554605
2024-10-03,12.566703,12.634317,10.101157,3.567280
2024-10-04,12.738699,12.807238,10.102730,3.616104
2024-10-07,12.703969,12.772321,10.104302,3.606245
2024-10-08,12.829107,12.898132,10.105875,3.641768
2024-10-09,12.963065,13.032811,10.107448,3.679794
2024-10-10,12.872106,12.941363,10.109021,3.653974
2024-10-11,12.980154,13.049993,10.110595,3.684645
2024-10-14,13.219405,13.290530,10.112168,3.752561
2024-10-15,12.533627,12.601063,10.113742,3.557891
2024-10-16,12.533627,12.601063,10.115316,3.557891
2024-10-17,12.632304,12.700271,10.116891,3.585902
2024-10-18,12.643881,12.711910,10.118466,3.589188
2024-10-21,12.620176,12.688078,10.120041,3.582459
2024-10-22,12.573319,12.640968,10.121616,3.569158
2024-10-23,12.460860,12.527904,10.123191,3.537234
2024-10-24,12.530320,12.597738,10.124767,3.556952
2024-10-25,12.656009,12.724103,10.126343,3.592631
2024-10-28,12.663727,12.731862,10.127919,3.594822
2024-10-29,12.975193,13.045004,10.129495,3.683237
2024-10-30,12.517641,12.584990,10.131072,3.553353
2024-10-31,12.031974,12.096710,10.132649,3.415487
2024-11-01,12.159868,12.225292,10.134226,3.451793
2024-11-04,12.089857,12.154905,10.135803,3.431919
2024-11-05,12.230981,12.150718,10.137381,3.471979
2024-11-06,12.587652,12.152610,10.138959,3.573226
2024-11-07,12.850055,12.154501,10.140537,3.647714
2024-11-08,12.754135,12.156393,10.142115,3.620486
2024-11-11,12.434950,12.158285,10.143694,3.529880
2024-11-12,12.299338,12.160177,10.145273,3.491384
2024-11-13,12.038037,12.162070,10.146852,3.417209
2024-11-14,12.030871,12.163963,10.148431,3.415175
2024-11-15,11.643330,12.165857,10.150011,3.305164
2024-11-18,11.793826,12.167750,10.151591,3.347885
2024-11-19,11.816428,12.169644,10.153171,3.354301
2024-11-20,11.726020,12.171538,10.154751,3.328637
2024-11-21,11.911797,12.173433,10.156332,3.381373
2024-11-22,11.916759,12.175328,10.157913,3.382782
2024-11-25,12.033076,12.177223,10.159494,3.415800
2024-11-26,11.877067,12.179118,10.161075,3.371515
2024-11-27,11.717751,12.181014,10.162657,3.370353
2024-11-29,11.874311,12.182910,10.164238,3.370878
2024-12-02,12.186329,12.184806,10.165821,3.371403
2024-12-03,12.117420,12.186703,10.167403,3.371927
2024-12-04,12.277839,12.188599,10.296855,3.372452
2024-12-05,12.045755,12.190497,10.102217,3.372977
2024-12-06,12.118523,12.192394,10.163244,3.373502
2024-12-09,12.060088,12.194292,10.114238,3.374027
2024-12-10,11.773429,12.196190,9.873830,3.374552
2024-12-11,12.069460,12.198088,10.122097,3.375078
2024-12-12,11.975744,12.199987,10.043502,3.375603
2024-12-13,12.309813,12.201886,10.323670,3.376128
2024-12-16,12.538037,12.203785,10.515072,3.376654
2024-12-17,12.341235,12.205684,10.350022,3.377179
2024-12-18,11.884785,12.207584,9.967219,3.377705
2024-12-19,11.685226,12.209484,9.799858,3.378231
2024-12-20,11.842337,12.211385,9.796483,3.378757
2024-12-23,12.200662,12.213285,9.798007,3.379283
2024-12-24,12.326351,12.215186,9.799533,3.379809
2024-12-26,12.322492,12.217088,9.801058,3.380335
2024-12-27,12.218302,12.218989,9.802583,3.380861
2024-12-30,11.977949,12.220891,9.804109,3.381387
2024-12-31,11.879272,12.222793,9.805635,3.381913
2025-01-02,11.952591,12.224696,9.807161,3.382440
2025-01-03,12.264057,12.226599,9.808688,3.382966
2025-01-06,12.619074,12.228502,9.810215,3.383493
2025-01-07,12.447078,12.230405,9.811742,3.384019
2025-01-08,12.323043,12.232309,9.813269,3.384546
2025-01-10,12.028666,12.234213,9.814796,3.385073
2025-01-13,11.991731,12.236117,9.816324,3.385600
2025-01-14,12.070562,12.238021,9.817852,3.386127
2025-01-15,12.304851,12.239926,9.819380,3.386654
2025-01-16,12.323043,12.241831,9.820908,3.387181
2025-01-17,12.664829,12.243737,9.822437,3.387708
2025-01-21,12.814223,12.245643,9.823966,3.388235
2025-01-22,12.999449,12.247549,9.825495,3.388763
2025-01-23,12.975193,12.249455,9.827024,3.389290
2025-01-24,12.714443,12.251362,9.828554,3.389818
2025-01-27,11.717200,12.253269,9.830084,3.390345
2025-01-28,11.769570,12.255176,9.831614,3.390873
2025-01-29,11.818082,12.257083,9.833144,3.391401
2025-01-30,12.058434,12.258991,9.834674,3.391929
2025-01-31,12.024807,12.260899,9.836205,3.392457
2025-02-03,11.808159,12.262808,9.837736,3.392985
2025-02-04,11.929438,12.264716,9.839268,3.393513
2025-02-05,12.160419,12.266625,9.840799,3.394041
2025-02-06,12.144432,12.268535,9.842331,3.394569
2025-02-07,11.955347,12.270444,9.843863,3.395098
2025-02-10,12.111356,12.272354,9.845395,3.395626
2025-02-11,12.122381,12.274264,9.846927,3.396155
2025-02-12,12.135612,12.276175,9.848460,3.396683
2025-02-13,12.284454,12.278086,9.849993,3.397212
2025-02-14,12.297133,12.279997,9.851526,3.397741
2025-02-18,12.500551,12.281908,9.853059,3.398270
2025-02-19,12.708379,12.283820,9.854593,3.398799
2025-02-20,12.738148,12.285732,9.856127,3.399328
2025-02-21,12.347299,12.287644,9.857661,3.399857
2025-02-24,12.057332,12.289557,9.859195,3.400386
2025-02-25,11.808710,12.291469,9.860730,3.400915
2025-02-26,12.014333,12.293383,9.862265,3.401445
2025-02-27,11.314774,12.295296,9.863800,3.401974
2025-02-28,11.495039,12.297210,9.865335,3.402504
2025-03-03,11.088754,12.299124,9.866871,3.403033
2025-03-04,11.150496,12.301038,9.868406,3.403563
2025-03-05,11.390849,12.302953,9.869942,3.404093
2025-03-06,10.917310,12.304868,9.871479,3.404622
2025-03-07,11.237596,12.306783,9.873015,3.405152
2025-03-10,10.717751,12.308699,9.874552,3.405682
2025-03-11,10.590959,12.310614,9.876089,3.406212
2025-03-12,10.809261,12.312531,9.877626,3.406743
2025-03-13,10.755237,12.314447,9.879164,3.407273
2025-03-14,11.087100,12.316364,9.880701,3.407803
2025-03-17,11.270121,12.318281,9.882239,3.408334
2025-03-18,11.106395,12.320198,9.883777,3.408864
2025-03-19,11.196803,12.322116,9.885316,3.409395
2025-03-20,11.107497,12.324034,9.886854,3.409925
2025-03-21,10.991180,12.325952,9.888393,3.410456
2025-03-24,11.317530,12.327871,9.889932,3.410987
2025-03-25,11.256340,12.329789,9.891472,3.411518
2025-03-26,10.941014,12.331708,9.893011,3.412049
2025-03-27,10.725469,12.333628,9.894551,3.412580
2025-03-28,10.401323,12.335548,9.896091,3.413111
2025-03-31,10.373208,12.337468,9.897632,3.413642
2025-04-01,10.378721,12.339388,9.899172,3.414174
2025-04-02,10.445424,12.341309,9.900713,3.414705
2025-04-03,9.391400,12.343230,9.902254,3.415237
2025-04-04,8.689636,12.345151,9.903795,3.415768
2025-04-07,8.890298,12.347072,9.905337,3.416300
2025-04-08,8.536935,12.348994,9.906879,3.416832
2025-04-09,10.122381,12.350916,9.908421,3.417364
2025-04-10,9.294928,12.352839,9.909963,3.417895
2025-04-11,9.496141,12.354761,9.911505,3.418427
2025-04-14,9.558986,12.356684,9.913048,3.418960
2025-04-15,9.598126,12.358608,9.914591,3.419492
2025-04-16,9.227674,12.360531,9.916134,3.420024
2025-04-17,9.181367,12.362455,9.917678,3.420556
2025-04-21,9.020948,12.364379,9.919221,3.421089
2025-04-22,9.196251,12.366304,9.920765,3.421621
2025-04-23,9.540794,12.368229,9.922309,3.422154
2025-04-24,10.089857,12.370154,9.923854,3.422686
2025-04-25,10.187982,12.372079,9.925399,3.423219
2025-04-28,10.169791,12.374005,9.926943,3.423752
2025-04-29,10.061191,12.375931,9.928489,3.424285
2025-04-30,10.134509,12.377857,9.930034,3.424818
2025-05-01,10.120728,12.379784,9.931580,3.425351
2025-05-02,10.475744,12.381711,9.933125,3.425884
2025-05-05,10.395259,12.383638,9.934671,3.426417
2025-05-06,10.296031,12.385566,9.936218,3.426951
2025-05-07,10.476295,12.387493,9.937764,3.427484
2025-05-08,10.570011,12.389421,9.939311,3.428018
2025-05-09,10.691290,12.391350,9.940858,3.428551
2025-05-12,11.459206,12.393279,9.942406,3.429085
2025-05-13,11.783903,12.395208,9.943953,3.429618
2025-05-14,11.840684,12.397137,9.945501,3.430152
2025-05-15,11.764609,12.399067,9.947049,3.430686
2025-05-16,11.749173,12.400996,9.948597,3.431220
2025-05-19,11.678611,12.402927,9.950146,3.431754
2025-05-20,11.661521,12.404857,9.951694,3.432288
2025-05-21,11.448181,12.406788,9.953243,3.432823
2025-05-22,11.342337,12.408719,9.954793,3.433357
2025-05-23,11.166483,12.410651,9.956342,3.433891
2025-05-27,11.537486,12.412582,9.957892,3.434426
2025-05-28,11.479603,12.414514,9.959442,3.434960
2025-05-29,11.526461,12.416447,9.960992,3.435495
2025-05-30,11.297685,12.418379,9.962542,3.436030
2025-06-02,11.468026,12.420312,9.964093,3.436565
2025-06-03,11.776185,12.422245,9.965644,3.437100
2025-06-04,11.951488,12.424179,9.967195,3.437635
2025-06-05,11.901323,12.426113,9.968746,3.438170
2025-06-06,11.981257,12.428047,9.970298,3.438705
2025-06-09,12.263506,12.429981,9.971850,3.439240
2025-06-10,12.531422,12.431916,9.973402,3.439775
2025-06-11,12.489526,12.433851,9.974954,3.440311
2025-06-12,12.506615,12.435786,9.976507,3.440846
2025-06-13,12.180816,12.437722,9.978060,3.441382
2025-06-16,12.538037,12.439658,9.979613,3.441917
2025-06-17,12.438809,12.441594,9.981166,3.442453
2025-06-18,12.489526,12.443531,9.982720,3.442989
2025-06-20,12.409592,12.445467,9.984274,3.443525
2025-06-23,12.486770,12.447405,9.985828,3.444061
2025-06-24,12.960309,12.449342,9.987382,3.444597
2025-06-25,13.076626,12.451280,9.988936,3.445133
2025-06-26,13.179162,12.453218,10.062228,3.445669
2025-06-27,13.167585,12.455156,10.053389,3.446206
2025-06-30,13.158765,12.457095,10.046655,3.446742
2025-07-01,13.099228,12.459034,10.001199,3.447278
2025-07-02,13.348401,12.460973,10.191441,3.447815
2025-07-03,13.414553,12.462913,10.241948,3.448352
2025-07-07,13.163175,12.464852,10.050022,3.448888
2025-07-08,13.414553,12.466793,10.241948,3.449425
2025-07-09,13.457552,12.500500,10.274777,3.449962
2025-07-10,13.591510,12.624932,10.377054,3.450499
2025-07-11,13.570562,12.605473,10.361060,3.451036
2025-07-14,13.441566,12.485650,10.262571,3.451573
2025-07-15,13.575524,12.610082,10.364848,3.452111
2025-07-16,13.538589,12.575773,10.336648,3.452648
2025-07-17,13.590408,12.623907,10.376212,3.453185
2025-07-18,13.601433,12.634149,10.384630,3.453723
2025-07-21,13.613561,12.645414,10.393889,3.454260
2025-07-22,13.425579,12.470800,10.250366,3.454798
2025-07-23,13.343991,12.395015,10.188074,3.455336
2025-07-24,13.316428,12.369412,10.167029,3.455874
2025-07-25,13.315325,12.368388,10.166188,3.456412
2025-07-28,13.547409,12.583966,10.343382,3.456949
2025-07-29,13.571665,12.606497,10.361902,3.457488
2025-07-30,13.668688,12.696621,10.435978,3.458026
2025-07-31,13.232084,12.291066,10.102633,3.458564
2025-08-01,13.078280,12.148200,9.985205,3.418363
2025-08-04,13.252481,12.310012,10.118206,3.463895
2025-08-05,13.160419,12.224498,10.047917,3.439832
2025-08-06,13.061191,12.132326,9.972157,3.413896
2025-08-07,13.276736,12.332543,10.136725,3.470235
2025-08-08,13.388644,12.436492,10.222166,3.499485
2025-08-11,13.363286,12.412937,10.202805,3.492857
2025-08-12,13.790518,12.809787,10.528995,3.604526
2025-08-13,13.995590,13.000274,10.685566,3.658127
2025-08-14,14.009923,13.013588,10.696510,3.661873
2025-08-15,13.689085,12.715567,10.451551,3.578014
2025-08-18,13.729327,12.752948,10.482276,3.588532
2025-08-19,13.514333,12.553243,10.318129,3.532337
2025-08-20,13.436604,12.481042,10.258783,3.512021
2025-08-21,13.360529,12.410377,10.200701,3.492137
2025-08-22,13.731533,12.754996,10.483960,3.589108
2025-08-25,13.699559,12.725296,10.459548,3.580751
2025-08-26,13.828556,12.845119,10.558037,3.614468
2025-08-27,13.855568,12.870210,10.578660,3.621528
2025-08-28,13.922271,12.932170,10.629588,3.638963
2025-08-29,13.523705,12.561948,10.325284,3.534787
2025-09-02,13.386439,12.434444,10.220482,3.498909
2025-09-03,13.323043,12.375557,10.172080,3.482339
2025-09-04,13.460309,12.503060,10.276882,3.518217
2025-09-05,13.619074,12.650535,10.398098,3.559714
2025-09-08,13.718302,12.742706,10.473858,3.585650
2025-09-09,13.729879,12.753460,10.482697,3.588676
2025-09-10,13.971885,12.978256,10.667468,3.651931
2025-09-11,14.067806,13.067355,10.740703,3.677003
2025-09-12,14.092613,13.090398,10.759643,3.683487
2025-09-15,14.211687,13.201003,10.850555,3.714610
2025-09-16,14.254686,13.240944,10.883385,3.725849
2025-09-17,14.251929,13.238384,10.881280,3.725128
2025-09-18,14.750276,13.701290,11.261765,3.855385
2025-09-19,14.656009,13.613727,11.189793,3.830745
2025-09-22,14.874862,13.817016,11.356887,3.887949
2025-09-23,14.857222,13.800630,11.343418,3.883338
2025-09-24,14.834620,13.779635,11.326162,3.877430
2025-09-25,14.787211,13.735598,11.289965,3.865039
2025-09-26,14.819735,13.765810,11.314798,3.873540
2025-09-29,14.825248,13.770930,11.319006,3.874981
2025-09-30,14.945976,13.883072,11.411181,3.906536
2025-10-01,15.233738,14.150369,11.630886,3.981750
2025-10-02,15.528666,14.424324,11.856063,4.058838
2025-10-03,15.433297,14.335737,11.783249,4.033911
2025-10-06,15.896362,14.765870,12.136797,4.154945
2025-10-07,15.540794,14.435589,11.865322,4.062008
2025-10-08,16.071665,14.928706,12.270640,4.200765
2025-10-09,15.997244,14.859578,12.213820,4.181313
2025-10-10,14.993936,13.927622,11.447799,3.919072
2025-10-13,15.703969,14.587160,11.989906,4.104658
2025-10-14,15.382029,14.288115,11.744106,4.020510
2025-10-15,15.856670,14.729002,12.106492,4.144571
2025-10-16,15.930540,14.797618,12.162892,4.163879
2025-10-17,15.885888,14.756141,12.128800,4.152208
2025-10-20,16.150496,15.001931,12.330827,4.221370
2025-10-21,16.060088,14.917953,12.261801,4.197740
2025-10-22,15.663175,14.549267,11.958760,4.093996
2025-10-23,16.045204,14.904127,12.250437,4.193849
2025-10-24,16.309813,15.149918,12.452464,4.263012
2025-10-27,16.762955,15.570834,12.798436,4.381453
2025-10-28,16.783352,15.589781,12.814009,4.386784
2025-10-29,17.067255,15.853493,13.030768,4.460990
2025-10-30,16.836273,15.638939,12.854415,4.400617
2025-10-31,16.899118,15.697314,12.902396,4.417043
2025-11-03,17.000000,15.791022,12.979419,4.443411
2025-11-04,16.331863,15.170400,12.469300,4.268775
2025-11-05,16.839581,15.642011,12.856940,4.401481
2025-11-06,16.400221,15.233896,12.521490,4.286642
2025-11-07,16.228225,15.074132,12.390173,4.241687
2025-11-10,16.648291,15.464325,12.710891,4.351482
2025-11-11,16.270673,15.113561,12.422581,4.252782
2025-11-12,16.519846,15.345014,12.612824,4.317910
2025-11-13,15.952591,14.818101,12.179727,4.169642
