date,close
1951-07-27,263.1918
1951-07-30,263.8406
1951-07-31,264.0569
1951-08-01,264.2732
1951-08-02,264.4894
1951-08-03,264.7057
1951-08-06,265.3545
1951-08-07,265.5708
1951-08-08,265.7871
1951-08-09,266.0034
1951-08-10,266.2196
1951-08-13,266.8685
1951-08-14,267.0847
1951-08-15,267.3010
1951-08-16,267.3622
1951-08-17,267.4234
1951-08-20,267.6071
1951-08-21,267.6683
1951-08-22,267.7295
1951-08-23,267.7907
1951-08-24,267.8519
1951-08-27,268.0355
1951-08-28,268.0968
1951-08-29,268.1580
1951-08-30,268.2192
1951-08-31,268.2804
1951-09-03,268.4640
1951-09-04,268.5252
1951-09-05,268.5864
1951-09-06,268.6476
1951-09-07,268.7089
1951-09-10,268.8925
1951-09-11,268.9537
1951-09-12,269.0149
1951-09-13,269.0761
1951-09-14,269.1373
1951-09-17,269.0636
1951-09-18,268.9961
1951-09-19,268.9287
1951-09-20,268.8612
1951-09-21,268.7937
1951-09-24,268.5913
1951-09-25,268.5239
1951-09-26,268.4564
1951-09-27,268.3889
1951-09-28,268.3215
1951-10-01,268.1191
1951-10-02,268.0516
1951-10-03,267.9841
1951-10-04,267.9167
1951-10-05,267.8492
1951-10-08,267.6468
1951-10-09,267.5793
1951-10-10,267.5119
1951-10-11,267.4444
1951-10-12,267.3769
1951-10-15,267.1745
1951-10-16,267.1868
1951-10-17,267.1990
1951-10-18,267.2112
1951-10-19,267.2235
1951-10-22,267.2602
1951-10-23,267.2725
1951-10-24,267.2847
1951-10-25,267.2969
1951-10-26,267.3092
1951-10-29,267.3459
1951-10-30,267.3581
1951-10-31,267.3704
1951-11-01,267.3826
1951-11-02,267.3949
1951-11-05,267.4316
1951-11-06,267.4438
1951-11-07,267.4561
1951-11-08,267.4683
1951-11-09,267.4806
1951-11-12,267.5173
1951-11-13,267.5295
1951-11-14,267.5418
1951-11-15,267.5540
1951-11-16,267.5962
1951-11-19,267.7227
1951-11-20,267.7649
1951-11-21,267.8070
1951-11-22,267.8492
1951-11-23,267.8914
1951-11-26,268.0179
1951-11-27,268.0600
1951-11-28,268.1022
1951-11-29,268.1444
1951-11-30,268.1865
1951-12-03,268.3130
1951-12-04,268.3552
1951-12-05,268.3974
1951-12-06,268.4395
1951-12-07,268.4817
1951-12-10,268.6082
1951-12-11,268.6504
1951-12-12,268.6925
1951-12-13,268.7347
1951-12-14,268.7769
1951-12-17,268.7619
1951-12-18,268.7333
1951-12-19,268.7048
1951-12-20,268.6762
1951-12-21,268.6476
1951-12-24,268.5619
1951-12-25,268.5334
1951-12-26,268.5048
1951-12-27,268.4763
1951-12-28,268.4477
1951-12-31,268.3620
1952-01-01,268.3334
1952-01-02,268.3049
1952-01-03,268.2763
1952-01-04,268.2477
1952-01-07,268.1620
1952-01-08,268.1335
1952-01-09,268.1049
1952-01-10,268.0763
1952-01-11,268.0478
1952-01-14,267.9621
1952-01-15,267.9335
1952-01-16,267.8968
1952-01-17,267.8601
1952-01-18,267.8233
1952-01-21,267.7132
1952-01-22,267.6764
1952-01-23,267.6397
1952-01-24,267.6030
1952-01-25,267.5663
1952-01-28,267.4561
1952-01-29,267.4194
1952-01-30,267.3826
1952-01-31,267.3459
1952-02-01,267.3092
1952-02-04,267.1990
1952-02-05,267.1623
1952-02-06,267.1256
1952-02-07,267.0888
1952-02-08,267.0521
1952-02-11,266.9419
1952-02-12,266.9052
1952-02-13,266.8685
1952-02-14,266.8317
1952-02-15,266.7950
1952-02-18,266.6903
1952-02-19,266.6554
1952-02-20,266.6205
1952-02-21,266.5856
1952-02-22,266.5507
1952-02-25,266.4460
1952-02-26,266.4112
1952-02-27,266.3763
1952-02-28,266.3414
1952-02-29,266.3065
1952-03-03,266.2018
1952-03-04,266.1669
1952-03-05,266.1320
1952-03-06,266.0971
1952-03-07,266.0622
1952-03-10,265.9575
1952-03-11,265.9226
1952-03-12,265.8877
1952-03-13,265.8528
1952-03-14,265.8179
1952-03-17,265.7912
1952-03-18,265.7953
1952-03-19,265.7993
1952-03-20,265.8034
1952-03-21,265.8075
1952-03-24,265.8197
1952-03-25,265.8238
1952-03-26,265.8279
1952-03-27,265.8320
1952-03-28,265.8361
1952-03-31,265.8483
1952-04-01,265.8524
1952-04-02,265.8565
1952-04-03,265.8605
1952-04-04,265.8646
1952-04-07,265.8769
1952-04-08,265.8809
1952-04-09,265.8850
1952-04-10,265.8891
1952-04-11,265.8932
1952-04-14,265.9054
1952-04-15,265.9095
1952-04-16,266.0866
1952-04-17,266.2637
1952-04-18,266.4408
1952-04-21,266.9721
1952-04-22,267.1492
1952-04-23,267.3263
1952-04-24,267.5034
1952-04-25,267.6805
1952-04-28,268.2118
1952-04-29,268.3889
1952-04-30,268.5660
1952-05-01,268.7431
1952-05-02,268.9202
1952-05-05,269.4515
1952-05-06,269.6286
1952-05-07,269.8057
1952-05-08,269.9828
1952-05-09,270.1599
1952-05-12,270.6912
1952-05-13,270.8683
1952-05-14,271.0454
1952-05-15,271.2225
1952-05-16,271.3490
1952-05-19,271.7286
1952-05-20,271.8551
1952-05-21,271.9816
1952-05-22,272.1081
1952-05-23,272.2346
1952-05-26,272.6141
1952-05-27,272.7406
1952-05-28,272.8671
1952-05-29,272.9936
1952-05-30,273.1201
1952-06-02,273.4996
1952-06-03,273.6261
1952-06-04,273.7526
1952-06-05,273.8791
1952-06-06,274.0056
1952-06-09,274.3851
1952-06-10,274.5116
1952-06-11,274.6381
1952-06-12,274.7646
1952-06-13,274.8911
1952-06-16,275.2579
1952-06-17,275.3718
1952-06-18,275.4856
1952-06-19,275.5995
1952-06-20,275.7133
1952-06-23,276.0549
1952-06-24,276.1687
1952-06-25,276.2826
1952-06-26,276.3964
1952-06-27,276.5103
1952-06-30,276.8518
1952-07-01,276.9657
1952-07-02,277.0795
1952-07-03,277.1934
1952-07-04,277.3072
1952-07-07,277.6488
1952-07-08,277.7626
1952-07-09,277.8765
1952-07-10,277.9903
1952-07-11,278.1042
1952-07-14,278.4458
1952-07-15,278.5596
1952-07-16,278.4943
1952-07-17,278.4290
1952-07-18,278.3637
1952-07-21,278.1679
1952-07-22,278.1026
1952-07-23,278.0373
1952-07-24,277.9720
1952-07-25,277.9067
1952-07-28,277.7108
1952-07-29,277.6455
1952-07-30,277.5802
1952-07-31,277.5150
1952-08-01,277.4497
1952-08-04,277.2538
1952-08-05,277.1885
1952-08-06,277.1232
1952-08-07,277.0579
1952-08-08,276.9926
1952-08-11,276.7968
1952-08-12,276.7315
1952-08-13,276.6662
1952-08-14,276.6009
1952-08-15,276.5356
1952-08-18,276.5601
1952-08-19,276.5682
1952-08-20,276.5764
1952-08-21,276.5846
1952-08-22,276.5927
1952-08-25,276.6172
1952-08-26,276.6254
1952-08-27,276.6335
1952-08-28,276.6417
1952-08-29,276.6498
1952-09-01,276.6743
1952-09-02,276.6825
1952-09-03,276.6907
1952-09-04,276.6988
1952-09-05,276.7070
1952-09-08,276.7315
1952-09-09,276.7396
1952-09-10,276.7478
1952-09-11,276.7559
1952-09-12,276.7641
1952-09-15,276.7886
1952-09-16,276.9193
1952-09-17,277.0500
1952-09-18,277.1807
1952-09-19,277.3115
1952-09-22,277.7036
1952-09-23,277.8343
1952-09-24,277.9650
1952-09-25,278.0958
1952-09-26,278.2265
1952-09-29,278.6186
1952-09-30,278.7494
1952-10-01,278.8801
1952-10-02,279.0108
1952-10-03,279.1415
1952-10-06,279.5337
1952-10-07,279.6644
1952-10-08,279.7951
1952-10-09,279.9258
1952-10-10,280.0565
1952-10-13,280.4487
1952-10-14,280.5794
1952-10-15,280.7101
1952-10-16,280.8203
1952-10-17,280.9305
1952-10-20,281.2610
1952-10-21,281.3712
1952-10-22,281.4814
1952-10-23,281.5915
1952-10-24,281.7017
1952-10-27,282.0323
1952-10-28,282.1424
1952-10-29,282.2526
1952-10-30,282.3628
1952-10-31,282.4730
1952-11-03,282.8035
1952-11-04,282.9137
1952-11-05,283.0239
1952-11-06,283.1340
1952-11-07,283.2442
1952-11-10,283.5748
1952-11-11,283.6849
1952-11-12,283.7951
1952-11-13,283.9053
1952-11-14,284.0155
1952-11-17,284.5136
1952-11-18,284.7075
1952-11-19,284.9015
1952-11-20,285.0955
1952-11-21,285.2895
1952-11-24,285.8714
1952-11-25,286.0653
1952-11-26,286.2593
1952-11-27,286.4533
1952-11-28,286.6472
1952-12-01,287.2291
1952-12-02,287.4231
1952-12-03,287.6171
1952-12-04,287.8110
1952-12-05,288.0050
1952-12-08,288.5869
1952-12-09,288.7809
1952-12-10,288.9748
1952-12-11,289.1688
1952-12-12,289.3628
1952-12-15,289.9447
1952-12-16,289.8916
1952-12-17,289.8386
1952-12-18,289.7855
1952-12-19,289.7325
1952-12-22,289.5733
1952-12-23,289.5203
1952-12-24,289.4672
1952-12-25,289.4142
1952-12-26,289.3612
1952-12-29,289.2020
1952-12-30,289.1490
1952-12-31,289.0959
1953-01-01,289.0429
1953-01-02,288.9898
1953-01-05,288.8307
1953-01-06,288.7776
1953-01-07,288.7246
1953-01-08,288.6715
1953-01-09,288.6185
1953-01-12,288.4593
1953-01-13,288.4063
1953-01-14,288.3532
1953-01-15,288.3002
1953-01-16,288.1818
1953-01-19,287.8268
1953-01-20,287.7085
1953-01-21,287.5901
1953-01-22,287.4718
1953-01-23,287.3535
1953-01-26,286.9984
1953-01-27,286.8801
1953-01-28,286.7618
1953-01-29,286.6434
1953-01-30,286.5251
1953-02-02,286.1701
1953-02-03,286.0517
1953-02-04,285.9334
1953-02-05,285.8150
1953-02-06,285.6967
1953-02-09,285.3417
1953-02-10,285.2233
1953-02-11,285.1050
1953-02-12,284.9867
1953-02-13,284.8683
1953-02-16,284.4916
1953-02-17,284.3515
1953-02-18,284.2115
1953-02-19,284.0714
1953-02-20,283.9314
1953-02-23,283.5112
1953-02-24,283.3712
1953-02-25,283.2311
1953-02-26,283.0910
1953-02-27,282.9510
1953-03-02,282.5308
1953-03-03,282.3908
1953-03-04,282.2507
1953-03-05,282.1107
1953-03-06,281.9706
1953-03-09,281.5504
1953-03-10,281.4104
1953-03-11,281.2703
1953-03-12,281.1303
1953-03-13,280.9902
1953-03-16,280.5918
1953-03-17,280.4734
1953-03-18,280.3551
1953-03-19,280.2368
1953-03-20,280.1184
1953-03-23,279.7634
1953-03-24,279.6451
1953-03-25,279.5267
1953-03-26,279.4084
1953-03-27,279.2900
1953-03-30,278.9350
1953-03-31,278.8167
1953-04-01,278.6983
1953-04-02,278.5800
1953-04-03,278.4617
1953-04-06,278.1066
1953-04-07,277.9883
1953-04-08,277.8700
1953-04-09,277.7516
1953-04-10,277.6333
1953-04-13,277.2783
1953-04-14,277.1599
1953-04-15,277.0416
1953-04-16,276.9067
1953-04-17,276.7717
1953-04-20,276.3669
1953-04-21,276.2320
1953-04-22,276.0971
1953-04-23,275.9621
1953-04-24,275.8272
1953-04-27,275.4224
1953-04-28,275.2874
1953-04-29,275.1525
1953-04-30,275.0176
1953-05-01,274.8826
1953-05-04,274.4778
1953-05-05,274.3429
1953-05-06,274.2080
1953-05-07,274.0730
1953-05-08,273.9381
1953-05-11,273.5333
1953-05-12,273.3984
1953-05-13,273.2634
1953-05-14,273.1285
1953-05-15,272.9936
1953-05-18,272.9568
1953-05-19,272.9446
1953-05-20,272.9324
1953-05-21,272.9201
1953-05-22,272.9079
1953-05-25,272.8711
1953-05-26,272.8589
1953-05-27,272.8467
1953-05-28,272.8344
1953-05-29,272.8222
1953-06-01,272.7854
1953-06-02,272.7732
1953-06-03,272.7610
1953-06-04,272.7487
1953-06-05,272.7365
1953-06-08,272.6998
1953-06-09,272.6875
1953-06-10,272.6753
1953-06-11,272.6630
1953-06-12,272.6508
1953-06-15,272.6141
1953-06-16,272.5508
1953-06-17,272.4876
1953-06-18,272.4243
1953-06-19,272.3611
1953-06-22,272.1713
1953-06-23,272.1081
1953-06-24,272.0448
1953-06-25,271.9816
1953-06-26,271.9183
1953-06-29,271.7286
1953-06-30,271.6653
1953-07-01,271.6021
1953-07-02,271.5388
1953-07-03,271.4756
1953-07-06,271.2858
1953-07-07,271.2225
1953-07-08,271.1593
1953-07-09,271.0960
1953-07-10,271.0328
1953-07-13,270.8430
1953-07-14,270.7798
1953-07-15,270.7165
1953-07-16,270.6880
1953-07-17,270.6594
1953-07-20,270.5737
1953-07-21,270.5452
1953-07-22,270.5166
1953-07-23,270.4880
1953-07-24,270.4595
1953-07-27,270.3738
1953-07-28,270.3452
1953-07-29,270.3166
1953-07-30,270.2881
1953-07-31,270.2595
1953-08-03,270.1738
1953-08-04,270.1453
1953-08-05,270.1167
1953-08-06,270.0881
1953-08-07,270.0596
1953-08-10,269.9739
1953-08-11,269.9453
1953-08-12,269.9167
1953-08-13,269.8882
1953-08-14,269.8596
1953-08-17,270.0351
1953-08-18,270.1371
1953-08-19,270.2391
1953-08-20,270.3411
1953-08-21,270.4431
1953-08-24,270.7492
1953-08-25,270.8512
1953-08-26,270.9532
1953-08-27,271.0552
1953-08-28,271.1573
1953-08-31,271.4633
1953-09-01,271.5653
1953-09-02,271.6673
1953-09-03,271.7694
1953-09-04,271.8714
1953-09-07,272.1774
1953-09-08,272.2794
1953-09-09,272.3815
1953-09-10,272.4835
1953-09-11,272.5855
1953-09-14,272.8915
1953-09-15,272.9936
1953-09-16,273.1116
1953-09-17,273.2297
1953-09-18,273.3478
1953-09-21,273.7020
1953-09-22,273.8200
1953-09-23,273.9381
1953-09-24,274.0562
1953-09-25,274.1742
1953-09-28,274.5284
1953-09-29,274.6465
1953-09-30,274.7646
1953-10-01,274.8826
1953-10-02,275.0007
1953-10-05,275.3549
1953-10-06,275.4730
1953-10-07,275.5910
1953-10-08,275.7091
1953-10-09,275.8272
1953-10-12,276.1814
1953-10-13,276.2995
1953-10-14,276.4175
1953-10-15,276.5356
1953-10-16,276.7763
1953-10-19,277.4986
1953-10-20,277.7394
1953-10-21,277.9801
1953-10-22,278.2209
1953-10-23,278.4617
1953-10-26,279.1839
1953-10-27,279.4247
1953-10-28,279.6655
1953-10-29,279.9062
1953-10-30,280.1470
1953-11-02,280.8693
1953-11-03,281.1100
1953-11-04,281.3508
1953-11-05,281.5915
1953-11-06,281.8323
1953-11-09,282.5546
1953-11-10,282.7953
1953-11-11,283.0361
1953-11-12,283.2769
1953-11-13,283.5176
1953-11-16,284.1720
1953-11-17,284.3449
1953-11-18,284.5178
1953-11-19,284.6907
1953-11-20,284.8636
1953-11-23,285.3822
1953-11-24,285.5551
1953-11-25,285.7280
1953-11-26,285.9009
1953-11-27,286.0738
1953-11-30,286.5924
1953-12-01,286.7653
1953-12-02,286.9382
1953-12-03,287.1111
1953-12-04,287.2840
1953-12-07,287.8026
1953-12-08,287.9755
1953-12-09,288.1484
1953-12-10,288.3213
1953-12-11,288.4941
1953-12-14,289.0128
1953-12-15,289.1857
1953-12-16,289.3612
1953-12-17,289.5366
1953-12-18,289.7121
1953-12-21,290.2385
1953-12-22,290.4140
1953-12-23,290.5894
1953-12-24,290.7649
1953-12-25,290.9404
1953-12-28,291.4668
1953-12-29,291.6422
1953-12-30,291.8177
1953-12-31,291.9932
1954-01-01,292.1687
1954-01-04,292.6951
1954-01-05,292.8705
1954-01-06,293.0460
1954-01-07,293.2215
1954-01-08,293.3969
1954-01-11,293.9233
1954-01-12,294.0988
1954-01-13,294.2743
1954-01-14,294.4498
1954-01-15,294.6252
1954-01-18,295.6780
1954-01-19,296.0290
1954-01-20,296.3799
1954-01-21,296.7309
1954-01-22,297.0818
1954-01-25,298.1346
1954-01-26,298.4855
1954-01-27,298.8365
1954-01-28,299.1874
1954-01-29,299.5384
1954-02-01,300.5912
1954-02-02,300.9421
1954-02-03,301.2930
1954-02-04,301.6440
1954-02-05,301.9949
1954-02-08,303.0477
1954-02-09,303.3987
1954-02-10,303.7496
1954-02-11,304.1006
1954-02-12,304.4515
1954-02-15,305.5043
1954-02-16,305.7302
1954-02-17,305.9561
1954-02-18,306.1820
1954-02-19,306.4079
1954-02-22,307.0856
1954-02-23,307.3115
1954-02-24,307.5374
1954-02-25,307.7632
1954-02-26,307.9891
1954-03-01,308.6668
1954-03-02,308.8927
1954-03-03,309.1186
1954-03-04,309.3445
1954-03-05,309.5704
1954-03-08,310.2481
1954-03-09,310.4740
1954-03-10,310.6999
1954-03-11,310.9258
1954-03-12,311.1517
1954-03-15,311.8293
1954-03-16,312.1599
1954-03-17,312.4904
1954-03-18,312.8210
1954-03-19,313.1515
1954-03-22,314.1431
1954-03-23,314.4736
1954-03-24,314.8042
1954-03-25,315.1347
1954-03-26,315.4652
1954-03-29,316.4568
1954-03-30,316.7874
1954-03-31,317.1179
1954-04-01,317.4484
1954-04-02,317.7790
1954-04-05,318.7706
1954-04-06,319.1011
1954-04-07,319.4316
1954-04-08,319.7622
1954-04-09,320.0927
1954-04-12,321.0843
1954-04-13,321.4149
1954-04-14,321.7454
1954-04-15,322.0759
1954-04-16,322.4723
1954-04-19,323.6614
1954-04-20,324.0578
1954-04-21,324.4541
1954-04-22,324.8505
1954-04-23,325.2469
1954-04-26,326.4360
1954-04-27,326.8324
1954-04-28,327.2287
1954-04-29,327.6251
1954-04-30,328.0215
1954-05-03,329.2106
1954-05-04,329.6069
1954-05-05,330.0033
1954-05-06,330.3997
1954-05-07,330.7961
1954-05-10,331.9852
1954-05-11,332.3815
1954-05-12,332.7779
1954-05-13,333.1743
1954-05-14,333.5706
1954-05-17,334.3751
1954-05-18,334.5791
1954-05-19,334.7831
1954-05-20,334.9872
1954-05-21,335.1912
1954-05-24,335.8033
1954-05-25,336.0074
1954-05-26,336.2114
1954-05-27,336.4154
1954-05-28,336.6195
1954-05-31,337.2316
1954-06-01,337.4356
1954-06-02,337.6396
1954-06-03,337.8437
1954-06-04,338.0477
1954-06-07,338.6598
1954-06-08,338.8638
1954-06-09,339.0679
1954-06-10,339.2719
1954-06-11,339.4759
1954-06-14,340.0880
1954-06-15,340.2921
1954-06-16,340.4649
1954-06-17,340.6378
1954-06-18,340.8107
1954-06-21,341.3294
1954-06-22,341.5023
1954-06-23,341.6751
1954-06-24,341.8480
1954-06-25,342.0209
1954-06-28,342.5396
1954-06-29,342.7124
1954-06-30,342.8853
1954-07-01,343.0582
1954-07-02,343.2311
1954-07-05,343.7498
1954-07-06,343.9226
1954-07-07,344.0955
1954-07-08,344.2684
1954-07-09,344.4413
1954-07-12,344.9599
1954-07-13,345.1328
1954-07-14,345.3057
1954-07-15,345.4786
1954-07-16,345.6133
1954-07-19,346.0172
1954-07-20,346.1519
1954-07-21,346.2866
1954-07-22,346.4212
1954-07-23,346.5559
1954-07-26,346.9599
1954-07-27,347.0945
1954-07-28,347.2292
1954-07-29,347.3639
1954-07-30,347.4985
1954-08-02,347.9025
1954-08-03,348.0372
1954-08-04,348.1718
1954-08-05,348.3065
1954-08-06,348.4412
1954-08-09,348.8452
1954-08-10,348.9798
1954-08-11,349.1145
1954-08-12,349.2491
1954-08-13,349.3838
1954-08-16,350.0367
1954-08-17,350.4203
1954-08-18,350.8039
1954-08-19,351.1875
1954-08-20,351.5710
1954-08-23,352.7218
1954-08-24,353.1054
1954-08-25,353.4890
1954-08-26,353.8725
1954-08-27,354.2561
1954-08-30,355.4069
1954-08-31,355.7905
1954-09-01,356.1740
1954-09-02,356.5576
1954-09-03,356.9412
1954-09-06,358.0920
1954-09-07,358.4756
1954-09-08,358.8591
1954-09-09,359.2427
1954-09-10,359.6263
1954-09-13,360.7771
1954-09-14,361.1606
1954-09-15,361.5442
1954-09-16,362.0418
1954-09-17,362.5394
1954-09-20,364.0321
1954-09-21,364.5296
1954-09-22,365.0272
1954-09-23,365.5248
1954-09-24,366.0224
1954-09-27,367.5151
1954-09-28,368.0126
1954-09-29,368.5102
1954-09-30,369.0078
1954-10-01,369.5053
1954-10-04,370.9981
1954-10-05,371.4956
1954-10-06,371.9932
1954-10-07,372.4908
1954-10-08,372.9883
1954-10-11,374.4810
1954-10-12,374.9786
1954-10-13,375.4762
1954-10-14,375.9738
1954-10-15,376.4713
1954-10-18,377.3405
1954-10-19,377.6302
1954-10-20,377.9200
1954-10-21,378.2097
1954-10-22,378.4994
1954-10-25,379.3686
1954-10-26,379.6583
1954-10-27,379.9481
1954-10-28,380.2378
1954-10-29,380.5275
1954-11-01,381.3967
1954-11-02,381.6864
1954-11-03,381.9762
1954-11-04,382.2659
1954-11-05,382.5556
1954-11-08,383.4248
1954-11-09,383.7145
1954-11-10,384.0043
1954-11-11,384.2940
1954-11-12,384.5837
1954-11-15,385.4529
1954-11-16,385.9673
1954-11-17,386.4818
1954-11-18,386.9962
1954-11-19,387.5106
1954-11-22,389.0540
1954-11-23,389.5684
1954-11-24,390.0828
1954-11-25,390.5973
1954-11-26,391.1117
1954-11-29,392.6550
1954-11-30,393.1695
1954-12-01,393.6839
1954-12-02,394.1983
1954-12-03,394.7128
1954-12-06,396.2561
1954-12-07,396.7705
1954-12-08,397.2850
1954-12-09,397.7994
1954-12-10,398.3138
1954-12-13,399.8571
1954-12-14,400.3716
1954-12-15,400.8860
1954-12-16,401.1717
1954-12-17,401.4573
1954-12-20,402.3142
1954-12-21,402.5999
1954-12-22,402.8855
1954-12-23,403.1712
1954-12-24,403.4568
1954-12-27,404.3138
1954-12-28,404.5994
1954-12-29,404.8851
1954-12-30,405.1707
1954-12-31,405.4564
1955-01-03,406.3133
1955-01-04,406.5990
1955-01-05,406.8846
1955-01-06,407.1703
1955-01-07,407.4559
1955-01-10,408.3128
1955-01-11,408.5985
1955-01-12,408.8841
1955-01-13,409.1698
1955-01-14,409.4554
1955-01-17,410.1165
1955-01-18,410.3042
1955-01-19,410.4919
1955-01-20,410.6796
1955-01-21,410.8673
1955-01-24,411.4305
1955-01-25,411.6182
1955-01-26,411.8059
1955-01-27,411.9936
1955-01-28,412.1813
1955-01-31,412.7445
1955-02-01,412.9322
1955-02-02,413.1199
1955-02-03,413.3076
1955-02-04,413.4953
1955-02-07,414.0584
1955-02-08,414.2461
1955-02-09,414.4339
1955-02-10,414.6216
1955-02-11,414.8093
1955-02-14,415.3724
1955-02-15,415.5601
1955-02-16,415.7047
1955-02-17,415.8493
1955-02-18,415.9938
1955-02-21,416.4276
1955-02-22,416.5721
1955-02-23,416.7167
1955-02-24,416.8613
1955-02-25,417.0058
1955-02-28,417.4396
1955-03-01,417.5841
1955-03-02,417.7287
1955-03-03,417.8733
1955-03-04,418.0179
1955-03-07,418.4516
1955-03-08,418.5961
1955-03-09,418.7407
1955-03-10,418.8853
1955-03-11,419.0299
1955-03-14,419.4636
1955-03-15,419.6081
1955-03-16,419.9877
1955-03-17,420.3672
1955-03-18,420.7467
1955-03-21,421.8852
1955-03-22,422.2647
1955-03-23,422.6442
1955-03-24,423.0237
1955-03-25,423.4032
1955-03-28,424.5417
1955-03-29,424.9212
1955-03-30,425.3007
1955-03-31,425.6802
1955-04-01,426.0597
1955-04-04,427.1982
1955-04-05,427.5777
1955-04-06,427.9572
1955-04-07,428.3367
1955-04-08,428.7162
1955-04-11,429.8547
1955-04-12,430.2342
1955-04-13,430.6137
1955-04-14,430.9932
1955-04-15,431.3727
1955-04-18,432.5745
1955-04-19,432.9751
1955-04-20,433.3757
1955-04-21,433.7763
1955-04-22,434.1768
1955-04-25,435.3786
1955-04-26,435.7792
1955-04-27,436.1798
1955-04-28,436.5804
1955-04-29,436.9809
1955-05-02,438.1827
1955-05-03,438.5833
1955-05-04,438.9839
1955-05-05,439.3845
1955-05-06,439.7850
1955-05-09,440.9868
1955-05-10,441.3874
1955-05-11,441.7880
1955-05-12,442.1886
1955-05-13,442.5892
1955-05-16,443.5454
1955-05-17,443.7005
1955-05-18,443.8555
1955-05-19,444.0106
1955-05-20,444.1657
1955-05-23,444.6309
1955-05-24,444.7859
1955-05-25,444.9410
1955-05-26,445.0960
1955-05-27,445.2511
1955-05-30,445.7163
1955-05-31,445.8714
1955-06-01,446.0264
1955-06-02,446.1815
1955-06-03,446.3366
1955-06-06,446.8018
1955-06-07,446.9568
1955-06-08,447.1119
1955-06-09,447.2670
1955-06-10,447.4220
1955-06-13,447.8872
1955-06-14,448.0423
1955-06-15,448.1974
1955-06-16,448.6781
1955-06-17,449.1588
1955-06-20,450.6009
1955-06-21,451.0816
1955-06-22,451.5623
1955-06-23,452.0430
1955-06-24,452.5237
1955-06-27,453.9658
1955-06-28,454.4465
1955-06-29,454.9272
1955-06-30,455.4079
1955-07-01,455.8886
1955-07-04,457.3307
1955-07-05,457.8114
1955-07-06,458.2921
1955-07-07,458.7728
1955-07-08,459.2535
1955-07-11,460.6957
1955-07-12,461.1764
1955-07-13,461.6571
1955-07-14,462.1378
1955-07-15,462.6185
1955-07-18,462.7776
1955-07-19,462.8307
1955-07-20,462.8837
1955-07-21,462.9368
1955-07-22,462.9898
1955-07-25,463.1490
1955-07-26,463.2020
1955-07-27,463.2551
1955-07-28,463.3081
1955-07-29,463.3612
1955-08-01,463.5203
1955-08-02,463.5733
1955-08-03,463.6264
1955-08-04,463.6794
1955-08-05,463.7325
1955-08-08,463.8916
1955-08-09,463.9447
1955-08-10,463.9977
1955-08-11,464.0508
1955-08-12,464.1038
1955-08-15,464.2630
1955-08-16,464.3079
1955-08-17,464.3528
1955-08-18,464.3976
1955-08-19,464.4425
1955-08-22,464.5772
1955-08-23,464.6221
1955-08-24,464.6670
1955-08-25,464.7119
1955-08-26,464.7567
1955-08-29,464.8914
1955-08-30,464.9363
1955-08-31,464.9812
1955-09-01,465.0261
1955-09-02,465.0710
1955-09-05,465.2056
1955-09-06,465.2505
1955-09-07,465.2954
1955-09-08,465.3403
1955-09-09,465.3852
1955-09-12,465.5198
1955-09-13,465.5647
1955-09-14,465.6096
1955-09-15,465.6545
1955-09-16,465.8105
1955-09-19,466.2786
1955-09-20,466.4346
1955-09-21,466.5906
